galaxies_lens_mass_centre_0,galaxies_lens_mass_centre_1,log_likelihood,log_prior,log_posterior,weights
-0.026597015772807098,-0.022600028240966366,62103.03906223434,0.006767569580619038,62103.04582980392,1.0
-0.0103291741674182,0.006224259945114807,62146.9506471789,0.000807962504695667,62146.9514551414,1.0
0.0013964706870089202,0.0019154116300084021,62034.07279660799,3.1216289400258946e-05,62034.072827824275,1.0
-0.10602357434926607,-0.10917653884695305,62315.494839535444,0.12866952751330332,62315.623509062956,1.0
-0.052021342706174464,-0.027222747405804708,62291.89247390304,0.019151655962630545,62291.911625559005,1.0
-0.0223172082113278,-0.020090882714140397,62232.52112982222,0.005009451947672791,62232.52613927417,1.0
0.0013708654757779732,-0.017550495937353947,62072.19757489481,0.0017216621099986522,62072.19929655692,1.0
-0.009188529719936236,0.005883887728626098,62167.13006067245,0.0006613845178734904,62167.130722056965,1.0
0.00234169382284882,0.0005318243649234983,62014.01948460735,3.203537286163669e-05,62014.01951664272,1.0
-0.02152964153759958,-0.02152051477113374,62207.91309030162,0.00514810011528955,62207.91823840173,1.0
-0.20050292209570858,-0.19036147718561466,62425.21291058324,0.42466063202892823,62425.63757121527,1.0
-0.008418700149143851,0.0001625243232505416,62082.67933757149,0.0003938940353157931,62082.67973146553,1.0
0.001393705171203624,0.0018735022693872232,62036.732207955276,3.0291249209104438e-05,62036.73223824653,1.0
0.001303237870974856,0.001925757794403953,62024.4206555757,3.0038733505836964e-05,62024.42068561443,1.0
-0.009111042959498591,0.003997827447485218,62187.3007151663,0.0005499651561649724,62187.30126513146,1.0
0.004435387453612218,-0.036815936914181564,62095.445648076224,0.007639365959625875,62095.453287442186,1.0
-0.013195751122101251,0.004437207606756676,62164.521741869365,0.0010767592167883098,62164.52281862858,1.0
-0.0017126102272789021,-0.014177290036083378,62087.028154034306,0.0011329365919878296,62087.0292869709,1.0
-0.02415932861076772,-0.02145767652231366,62193.77846072728,0.005800583559218392,62193.78426131084,1.0
0.0018232742774296094,0.0011044699879656037,62027.916495255,2.5245461361406693e-05,62027.91652050046,1.0
-0.009215213500556867,0.003745959587815123,62167.659111448476,0.0005497354060799422,62167.65966118388,1.0
-0.009135926577377202,0.004034726084608345,62187.26390448207,0.0005541342722502562,62187.26445861634,1.0
0.0036903487981800862,9.77332987505743e-05,62053.4465676261,7.571236694396597e-05,62053.446643338466,1.0
-0.1745152358110717,-0.13487024547625762,62395.933292936905,0.2702530591389997,62396.203545996046,1.0
-0.0020724155700259624,0.017810293638125304,62034.01300668045,0.0017861192542840709,62034.0147927997,1.0
0.003988232734802573,-2.4026447061722403e-05,62059.26800186859,8.836987565060681e-05,62059.26809023847,1.0
-0.013518799601976723,-0.004944983196748819,62035.26103870732,0.0011511711194140788,62035.26218987844,1.0
0.0013900025827533879,0.0019199523903447816,62037.05323416722,3.121291311806517e-05,62037.053265380135,1.0
0.0032363111262186644,-0.033918383948218764,62098.76105607463,0.0064496137742470604,62098.7675056884,1.0
-0.0016308483479971336,0.018137201590000224,62032.717977961096,0.0018423208213915092,62032.71982028192,1.0
-0.007615293404745619,-0.0019980482189812807,62104.37379379154,0.00034436050180964667,62104.374138152045,1.0
-0.024374195420388618,-0.024288420426837085,62128.61365445342,0.006577937606789391,62128.620232391026,1.0
0.0015568192817112117,0.0018573540655382758,62038.80833741237,3.263028000377431e-05,62038.80837004265,1.0
-0.08427853982828587,-0.0708092566410566,62228.22219903529,0.06731568389803881,62228.28951471919,1.0
-0.009112490669549998,0.003890212637448313,62191.787539292745,0.0005453957809288797,62191.788084688524,1.0
-0.00037042575657512,0.003327575793788763,61973.437592111324,6.227764391412871e-05,61973.43765438897,1.0
-0.02354221396732249,-0.028530295687131023,62134.25098135805,0.007601186724879562,62134.258582544775,1.0
-0.01719213833816502,0.011722429902566446,62101.05440020955,0.0024054721303288194,62101.05680568168,1.0
0.003699729273479127,0.0005635808488092632,62059.10302670457,7.780900038990533e-05,62059.103104513575,1.0
0.003918401924451524,5.677589311989381e-05,62062.24037711366,8.531720635324983e-05,62062.24046243087,1.0
-0.004586880810945131,-0.01719669335711634,62064.054236960284,0.0017598096555139216,62064.05599676994,1.0
-0.026175038762882616,-0.01679529716638082,62229.71750946624,0.0053734147841413725,62229.722882881026,1.0
0.00881842991792382,-0.010516577260987823,62074.42547702487,0.0010464616861314447,62074.42652348656,1.0
0.003740301300340849,0.00011705307462883991,62055.30481930056,7.779752910895283e-05,62055.30489709809,1.0
-0.011306135416106944,-0.0007112408489536003,62087.517062454375,0.0007129697866253776,62087.51777542416,1.0
0.01019424279649249,-0.011435573635405497,62037.41578404044,0.0013038607253590016,62037.417087901165,1.0
-0.009194288825309985,0.005897184678193591,62168.06003459638,0.000662842967399674,62168.06069743935,1.0
-0.011434945071500545,0.003605323040654738,62150.53587851636,0.0007986462389761697,62150.5366771626,1.0
-0.05231817685805396,-0.025932140845730364,62278.125768779006,0.01894259754774117,62278.14471137655,1.0
0.003653849197034871,-0.03372662574338625,62106.72271046264,0.006393532766606204,62106.72910399541,1.0
-0.026597015772807098,-0.022600028240966366,62103.03906223434,0.006767569580619038,62103.04582980392,1.0
-0.0103291741674182,0.006224259945114807,62146.9506471789,0.000807962504695667,62146.9514551414,1.0
0.0013964706870089202,0.0019154116300084021,62034.07279660799,3.1216289400258946e-05,62034.072827824275,1.0
-0.10602357434926607,-0.10917653884695305,62315.494839535444,0.12866952751330332,62315.623509062956,1.0
-0.052021342706174464,-0.027222747405804708,62291.89247390304,0.019151655962630545,62291.911625559005,1.0
-0.0223172082113278,-0.020090882714140397,62232.52112982222,0.005009451947672791,62232.52613927417,1.0
0.0013708654757779732,-0.017550495937353947,62072.19757489481,0.0017216621099986522,62072.19929655692,1.0
-0.009188529719936236,0.005883887728626098,62167.13006067245,0.0006613845178734904,62167.130722056965,1.0
0.00234169382284882,0.0005318243649234983,62014.01948460735,3.203537286163669e-05,62014.01951664272,1.0
-0.02152964153759958,-0.02152051477113374,62207.91309030162,0.00514810011528955,62207.91823840173,1.0
-0.20050292209570858,-0.19036147718561466,62425.21291058324,0.42466063202892823,62425.63757121527,1.0
-0.008418700149143851,0.0001625243232505416,62082.67933757149,0.0003938940353157931,62082.67973146553,1.0
-0.03605334561855436,-0.03378154128764441,62074.26588866585,0.013561312566998648,62074.279449978414,1.0
0.001303237870974856,0.001925757794403953,62024.4206555757,3.0038733505836964e-05,62024.42068561443,1.0
-0.009111042959498591,0.003997827447485218,62187.3007151663,0.0005499651561649724,62187.30126513146,1.0
0.004435387453612218,-0.036815936914181564,62095.445648076224,0.007639365959625875,62095.453287442186,1.0
-0.013195751122101251,0.004437207606756676,62164.521741869365,0.0010767592167883098,62164.52281862858,1.0
-0.0017126102272789021,-0.014177290036083378,62087.028154034306,0.0011329365919878296,62087.0292869709,1.0
-0.02415932861076772,-0.02145767652231366,62193.77846072728,0.005800583559218392,62193.78426131084,1.0
0.0018232742774296094,0.0011044699879656037,62027.916495255,2.5245461361406693e-05,62027.91652050046,1.0
-0.009215213500556867,0.003745959587815123,62167.659111448476,0.0005497354060799422,62167.65966118388,1.0
-0.009135926577377202,0.004034726084608345,62187.26390448207,0.0005541342722502562,62187.26445861634,1.0
0.0036903487981800862,9.77332987505743e-05,62053.4465676261,7.571236694396597e-05,62053.446643338466,1.0
-0.1745152358110717,-0.13487024547625762,62395.933292936905,0.2702530591389997,62396.203545996046,1.0
-0.0020724155700259624,0.017810293638125304,62034.01300668045,0.0017861192542840709,62034.0147927997,1.0
0.003988232734802573,-2.4026447061722403e-05,62059.26800186859,8.836987565060681e-05,62059.26809023847,1.0
-0.012258614302660805,-0.004364715862028484,62074.80328489987,0.0009406909398757951,62074.80422559081,1.0
0.0013900025827533879,0.0019199523903447816,62037.05323416722,3.121291311806517e-05,62037.053265380135,1.0
0.0032363111262186644,-0.033918383948218764,62098.76105607463,0.0064496137742470604,62098.7675056884,1.0
-0.0016308483479971336,0.018137201590000224,62032.717977961096,0.0018423208213915092,62032.71982028192,1.0
-0.007615293404745619,-0.0019980482189812807,62104.37379379154,0.00034436050180964667,62104.374138152045,1.0
-0.024374195420388618,-0.024288420426837085,62128.61365445342,0.006577937606789391,62128.620232391026,1.0
0.0015568192817112117,0.0018573540655382758,62038.80833741237,3.263028000377431e-05,62038.80837004265,1.0
-0.15960943626189772,-0.13475339181823714,62406.65960746381,0.24240915972422297,62406.902016623535,1.0
-0.009112490669549998,0.003890212637448313,62191.787539292745,0.0005453957809288797,62191.788084688524,1.0
-0.00037042575657512,0.003327575793788763,61973.437592111324,6.227764391412871e-05,61973.43765438897,1.0
-0.02354221396732249,-0.028530295687131023,62134.25098135805,0.007601186724879562,62134.258582544775,1.0
-0.01719213833816502,0.011722429902566446,62101.05440020955,0.0024054721303288194,62101.05680568168,1.0
0.003907610114403867,0.00011359309890177256,62061.86447521215,8.49017788794973e-05,62061.86456011393,1.0
0.003918401924451524,5.677589311989381e-05,62062.24037711366,8.531720635324983e-05,62062.24046243087,1.0
-0.004586880810945131,-0.01719669335711634,62064.054236960284,0.0017598096555139216,62064.05599676994,1.0
-0.026175038762882616,-0.01679529716638082,62229.71750946624,0.0053734147841413725,62229.722882881026,1.0
0.00881842991792382,-0.010516577260987823,62074.42547702487,0.0010464616861314447,62074.42652348656,1.0
0.003740301300340849,0.00011705307462883991,62055.30481930056,7.779752910895283e-05,62055.30489709809,1.0
-0.011306135416106944,-0.0007112408489536003,62087.517062454375,0.0007129697866253776,62087.51777542416,1.0
0.01019424279649249,-0.011435573635405497,62037.41578404044,0.0013038607253590016,62037.417087901165,1.0
-0.009194288825309985,0.005897184678193591,62168.06003459638,0.000662842967399674,62168.06069743935,1.0
-0.011434945071500545,0.003605323040654738,62150.53587851636,0.0007986462389761697,62150.5366771626,1.0
-0.05231817685805396,-0.025932140845730364,62278.125768779006,0.01894259754774117,62278.14471137655,1.0
0.003653849197034871,-0.03372662574338625,62106.72271046264,0.006393532766606204,62106.72910399541,1.0
-0.10837139282400866,-0.1014851464679658,62262.25156849123,0.12246440964577818,62262.37403290087,1.0
-0.0103291741674182,0.006224259945114807,62146.9506471789,0.000807962504695667,62146.9514551414,1.0
0.0013964706870089202,0.0019154116300084021,62034.07279660799,3.1216289400258946e-05,62034.072827824275,1.0
-0.10602357434926607,-0.10917653884695305,62315.494839535444,0.12866952751330332,62315.623509062956,1.0
-0.052021342706174464,-0.027222747405804708,62291.89247390304,0.019151655962630545,62291.911625559005,1.0
-0.0223172082113278,-0.020090882714140397,62232.52112982222,0.005009451947672791,62232.52613927417,1.0
0.0013708654757779732,-0.017550495937353947,62072.19757489481,0.0017216621099986522,62072.19929655692,1.0
-0.009188529719936236,0.005883887728626098,62167.13006067245,0.0006613845178734904,62167.130722056965,1.0
0.00234169382284882,0.0005318243649234983,62014.01948460735,3.203537286163669e-05,62014.01951664272,1.0
-0.02152964153759958,-0.02152051477113374,62207.91309030162,0.00514810011528955,62207.91823840173,1.0
-0.20050292209570858,-0.19036147718561466,62425.21291058324,0.42466063202892823,62425.63757121527,1.0
-0.008418700149143851,0.0001625243232505416,62082.67933757149,0.0003938940353157931,62082.67973146553,1.0
-0.027448059090919078,-0.02609105971857339,62103.16546447521,0.007967440806093047,62103.17343191602,1.0
0.001303237870974856,0.001925757794403953,62024.4206555757,3.0038733505836964e-05,62024.42068561443,1.0
-0.009111042959498591,0.003997827447485218,62187.3007151663,0.0005499651561649724,62187.30126513146,1.0
0.0033412504041560494,-0.03362641627629373,62110.073499631944,0.006343887921388138,62110.07984351987,1.0
-0.013195751122101251,0.004437207606756676,62164.521741869365,0.0010767592167883098,62164.52281862858,1.0
-0.0017126102272789021,-0.014177290036083378,62087.028154034306,0.0011329365919878296,62087.0292869709,1.0
-0.02415932861076772,-0.02145767652231366,62193.77846072728,0.005800583559218392,62193.78426131084,1.0
0.0018232742774296094,0.0011044699879656037,62027.916495255,2.5245461361406693e-05,62027.91652050046,1.0
-0.009215213500556867,0.003745959587815123,62167.659111448476,0.0005497354060799422,62167.65966118388,1.0
-0.009135926577377202,0.004034726084608345,62187.26390448207,0.0005541342722502562,62187.26445861634,1.0
0.0036903487981800862,9.77332987505743e-05,62053.4465676261,7.571236694396597e-05,62053.446643338466,1.0
-0.1745152358110717,-0.13487024547625762,62395.933292936905,0.2702530591389997,62396.203545996046,1.0
-0.0020724155700259624,0.017810293638125304,62034.01300668045,0.0017861192542840709,62034.0147927997,1.0
0.003988232734802573,-2.4026447061722403e-05,62059.26800186859,8.836987565060681e-05,62059.26809023847,1.0
-0.012258614302660805,-0.004364715862028484,62074.80328489987,0.0009406909398757951,62074.80422559081,1.0
0.0013900025827533879,0.0019199523903447816,62037.05323416722,3.121291311806517e-05,62037.053265380135,1.0
0.0032363111262186644,-0.033918383948218764,62098.76105607463,0.0064496137742470604,62098.7675056884,1.0
-0.0016308483479971336,0.018137201590000224,62032.717977961096,0.0018423208213915092,62032.71982028192,1.0
-0.007615293404745619,-0.0019980482189812807,62104.37379379154,0.00034436050180964667,62104.374138152045,1.0
-0.024374195420388618,-0.024288420426837085,62128.61365445342,0.006577937606789391,62128.620232391026,1.0
0.0015568192817112117,0.0018573540655382758,62038.80833741237,3.263028000377431e-05,62038.80837004265,1.0
-0.15960943626189772,-0.13475339181823714,62406.65960746381,0.24240915972422297,62406.902016623535,1.0
-0.009112490669549998,0.003890212637448313,62191.787539292745,0.0005453957809288797,62191.788084688524,1.0
-0.00037042575657512,0.003327575793788763,61973.437592111324,6.227764391412871e-05,61973.43765438897,1.0
-0.02354221396732249,-0.028530295687131023,62134.25098135805,0.007601186724879562,62134.258582544775,1.0
-0.01719213833816502,0.011722429902566446,62101.05440020955,0.0024054721303288194,62101.05680568168,1.0
0.003907610114403867,0.00011359309890177256,62061.86447521215,8.49017788794973e-05,62061.86456011393,1.0
0.003918401924451524,5.677589311989381e-05,62062.24037711366,8.531720635324983e-05,62062.24046243087,1.0
-0.004586880810945131,-0.01719669335711634,62064.054236960284,0.0017598096555139216,62064.05599676994,1.0
-0.026175038762882616,-0.01679529716638082,62229.71750946624,0.0053734147841413725,62229.722882881026,1.0
0.00881842991792382,-0.010516577260987823,62074.42547702487,0.0010464616861314447,62074.42652348656,1.0
0.003740301300340849,0.00011705307462883991,62055.30481930056,7.779752910895283e-05,62055.30489709809,1.0
-0.011306135416106944,-0.0007112408489536003,62087.517062454375,0.0007129697866253776,62087.51777542416,1.0
